category,selected
Advertising,118
Artificial_Intelligence_Machine_Learning,118
Business,118
Business_Software,118
Commerce,118
Communication,118
Cryptography,84
Cybersecurity,90
Data,118
Database,118
Devices,118
Education,118
Email,118
Energy,118
Entertainment,118
Events,118
Finance,118
Financial,118
Food,118
Gaming,118
Health_and_Fitness,118
Jobs,47
Location,118
Logistics,118
Mapping,118
Media,118
Medical,118
Monitoring,118
Movies,118
Music,118
News_Media,118
Other,118
Payments,118
Reward,28
SMS,118
Science,118
Search,118
Social,118
Sports,118
Storage,118
Text_Analysis,118
Tools,118
Translation,118
Transportation,118
Travel,118
Video_Images,118
Visual_Recognition,118
Weather,118
eCommerce,118
